author_name,text_title,event_id,start_page_event,end_page_event,page_event_number,line,narrative_status,conflict,harmony,partition,family_name,given_name,nickname,page_first_mentioned,gender,number,religion,relig_att_char,religious_conversion,vitality,cause_of_death,non-human,country_of_birth,presentmentioned,text_place_title,place_name,location_religion,relig_att_loc,geolocation,mentioned,location_name,location_country,short_description,wkt,locational_certainty,geometry,administrative_area,pub_year,gender_author,country_of_birth_author,author_birth_location,text_place_id,character_id,text_id,location_id,author_id,author_birth_id
"Sahni, Bhisham",Tamas,1895,44,45,2,"At the same time that his father, the Chairman",NA,Religion,NA,FALSE,Family living next door to Ranvir,Unknown,NA,45,Unknown,Group,Muslim,Definitional,NA,NA,NA,NA,NA,Mentioned,Galis in Tamas,Galis,Unaffiliated,Definitional,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1974,Male,Pakistan,Rawalpindi,1896,1594,34,NA,32,33
"Hosain, Attia",Sunlight on a Broken Column,1903,253,253,1,A few days after my return,NA,NA,NA,NA,Ali,Ghulam,NA,168,Male,Single,Muslim,Nominal,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,909,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,1903,253,253,1,A few days after my return,NA,NA,NA,NA,Nandi's father,Unknown,NA,97,Male,Single,Muslim,Speculation,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,1796,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,1903,253,253,1,A few days after my return,NA,NA,NA,NA,Nandi's husband,Unknown,NA,253,Male,Single,Unknown,NA,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,1906,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,1930,273,274,1,Tears welled up in his sunken eye,NA,NA,NA,NA,Husain,Ameer,NA,165,Male,Single,Muslim,Nominal,NA,NA,NA,NA,NA,Mentioned,Ashiana in Sunlight on a Broken Column,Ashiana,NA,NA,CREATED,NA,Lucknow University,India,Lucknow in UP,POINT(80.936033 26.863315),1. High confidence,Point,7 Metropolitan Area,1961,Female,India,Lucknow University,1915,920,25,22,21,22
"Hosain, Attia",Sunlight on a Broken Column,1930,273,274,1,Tears welled up in his sunken eye,NA,NA,NA,NA,Hasan,Syed Mohammad,NA,14,Male,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Ashiana in Sunlight on a Broken Column,Ashiana,NA,NA,CREATED,NA,Lucknow University,India,Lucknow in UP,POINT(80.936033 26.863315),1. High confidence,Point,7 Metropolitan Area,1961,Female,India,Lucknow University,1915,310,25,22,21,22
"Hosain, Attia",Sunlight on a Broken Column,1931,276,276,276,For Kemal's marriage had been,NA,NA,NA,NA,Hasan,Saira,NA,86,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Ashiana in Sunlight on a Broken Column,Ashiana,NA,NA,CREATED,NA,Lucknow University,India,Lucknow in UP,POINT(80.936033 26.863315),1. High confidence,Point,7 Metropolitan Area,1961,Female,India,Lucknow University,1915,416,25,22,21,22
"Sahni, Bhisham",Tamas,1940,47,47,1,"Everything had been arranged, but the youths",NA,Religion,NA,NA,Sweet-Seller,Kubra,NA,58,Male,Single,Unknown,NA,NA,NA,NA,NA,NA,Mentioned,Store-house/Youth Wing Gathering in Tamas,Store-house/Youth Wing Gathering,Hindu,Definitional,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1974,Male,Pakistan,Rawalpindi,1942,205,34,NA,32,33
"Sahni, Bhisham",Tamas,1940,47,47,1,"Everything had been arranged, but the youths",NA,Religion,NA,NA,"Mastaram, Bodhraj's father",Babu,NA,47,Male,Single,Hindu,Definitional,NA,NA,NA,NA,NA,Mentioned,Store-house/Youth Wing Gathering in Tamas,Store-house/Youth Wing Gathering,Hindu,Definitional,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1974,Male,Pakistan,Rawalpindi,1942,1943,34,NA,32,33
"Sahni, Bhisham",Tamas,1947,48,48,2,When they reached the doorway of the house,NA,NA,NA,NA,Sweet-Seller,Kubra,NA,58,Male,Single,Unknown,NA,NA,NA,NA,NA,NA,Mentioned,Outside the House (Store-House/Gathering of the Youth) in Tamas,Outside the House (Store-House/Gathering of the Youth),Hindu,Definitional,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1974,Male,Pakistan,Rawalpindi,1948,205,34,NA,32,33
"Pritam, Amrita",Pinjar,1953,60,60,1,Hamida told Rashida all she had done,NA,NA,NA,FALSE,Shaikh,Rashida,NA,4,Male,Single,Muslim,Other-identified.Narrator other-attributed,NA,NA,NA,NA,NA,Mentioned,Rashida's home in Pinjar,Rashida's home,Muslim,Speculation,CREATED,NA,Sakar Village: Rashid's Home,Pakistan,Paroo is abducted to this village,POINT(73.548589 32.544534),3. Conjectural,Point,10 Village/Civic Ward,1950,Female,Pakistan,Mandi Bahauddin,334,297,37,3114,35,36
"Pritam, Amrita",Pinjar,1953,60,60,1,Hamida told Rashida all she had done,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Rashida's home in Pinjar,Rashida's home,Muslim,Speculation,CREATED,NA,Sakar Village: Rashid's Home,Pakistan,Paroo is abducted to this village,POINT(73.548589 32.544534),3. Conjectural,Point,10 Village/Civic Ward,1950,Female,Pakistan,Mandi Bahauddin,334,248,37,3114,35,36
"Pritam, Amrita",Pinjar,1954,60,60,2,She had left her home with her brother,NA,Gender|Religion,NA,FALSE,Chand,Ram,NA,2,Male,Single,Hindu,Other-identified.Narrator other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,282,37,281,35,36
"Pritam, Amrita",Pinjar,1954,60,60,2,She had left her home with her brother,NA,Gender|Religion,NA,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,580,37,281,35,36
"Pritam, Amrita",Pinjar,1955,61,61,1,Rashida and his wife made a plan.,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,248,37,281,35,36
"Pritam, Amrita",Pinjar,1955,61,61,1,Rashida and his wife made a plan.,NA,NA,NA,FALSE,Shaikh,Rashida,NA,4,Male,Single,Muslim,Other-identified.Narrator other-attributed,NA,NA,NA,NA,NA,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,297,37,281,35,36
"Pritam, Amrita",Pinjar,1955,61,61,1,Rashida and his wife made a plan.,NA,NA,NA,FALSE,Lajo's Mother-in-Law,Old Woman,NA,61,Female,Single,Muslim,Definitional,NA,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,595,37,281,35,36
"Pritam, Amrita",Pinjar,1956,61,61,2,Hamida would boldly enter their courtyards,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,248,37,281,35,36
"Pritam, Amrita",Pinjar,1957,61,61,3,She peered into the rooms,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,248,37,281,35,36
"Pritam, Amrita",Pinjar,1982,62,62,2,Hamida pressed one of her fingers,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,248,37,281,35,36
"Pritam, Amrita",Pinjar,1982,62,62,2,Hamida pressed one of her fingers,NA,NA,NA,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,1986,62,62,3,Hamida quickly grabbed her arm,NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,248,37,281,35,36
"Pritam, Amrita",Pinjar,1986,62,62,3,Hamida quickly grabbed her arm,NA,NA,NA,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,1997,64,64,1,Hamida clasped the girl to her bosom,NA,NA,Interpersonal,NA,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,248,37,281,35,36
"Pritam, Amrita",Pinjar,1997,64,64,1,Hamida clasped the girl to her bosom,NA,NA,Interpersonal,NA,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,2008,67,67,1,Lajo did not turn up her nose at him as she had done in the past.,NA,NA,Gender|Interpersonal,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,2008,67,67,1,Lajo did not turn up her nose at him as she had done in the past.,NA,NA,Gender|Interpersonal,FALSE,Lajo's Abductor,Son,NA,64,Female,Single,Hindu,Definitional,NA,NA,NA,NA,NA,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,596,37,281,35,36
"Pritam, Amrita",Pinjar,2027,68,68,1,Lajo spoke like the mistress of the house.,NA,NA,Gender|Interpersonal,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,2027,68,68,1,Lajo spoke like the mistress of the house.,NA,NA,Gender|Interpersonal,FALSE,Lajo's Mother-in-Law,Old Woman,NA,61,Female,Single,Muslim,Definitional,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,595,37,281,35,36
"Pritam, Amrita",Pinjar,2032,68,68,2,Then liquor and sex took their toll.,NA,NA,Religion|Interpersonal|Gender,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,580,37,281,35,36
"Pritam, Amrita",Pinjar,2032,68,68,2,Then liquor and sex took their toll.,NA,NA,Religion|Interpersonal|Gender,FALSE,Lajo's Abductor,Son,NA,64,Female,Single,Hindu,Definitional,NA,NA,NA,NA,NA,Mentioned,Lajo's House in Pinjar,Lajo's House,Muslim,Self-identified,CREATED,TRUE,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,2754,596,37,281,35,36
"Pritam, Amrita",Pinjar,2057,69,69,1,A figure draped in a grey sheet emerged,NA,NA,NA,FALSE,Sahukars,Lajo,NA,58,Female,Single,Hindu,Other-identified.Character other-attributed,NA,NA,NA,NA,Pakistan,Mentioned,Well in Pinjar,Well,Muslim,NA,CREATED,FALSE,Sakar Village: Well,Pakistan,Paroo is abducted to this village,POINT(73.544458 32.542291),3. Conjectural,Point,10 Village/Civic Ward,1950,Female,Pakistan,Mandi Bahauddin,397,580,37,3116,35,36
"Hosain, Attia",Sunlight on a Broken Column,2058,60,60,2,"Naib Sahib, the manager of the estate, and Lala Ji",NA,NA,NA,FALSE,Hasan,Syed Mohammad,NA,14,Male,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,310,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2059,61,62,1,But sometimes those paper sheets were razor-edged,NA,NA,NA,NA,Jumman's wife's brother's aunt's son,Unknown,NA,61,Male,Single,Unknown,NA,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,2061,25,NA,21,22
"Pritam, Amrita",Pinjar,2060,69,69,3,remembered that when he had abducted Pooro,NA,Gender|Religion,NA,FALSE,Shaikh,Rashida,NA,4,Male,Single,Muslim,Other-identified.Narrator other-attributed,NA,NA,NA,NA,NA,Mentioned,Field in Pinjar,Field,Unknown,NA,CREATED,NA,Chatto Village: Field,Pakistan,NA,POINT(73.48647 32.576798),3. Conjectural,NA,NA,1950,Female,Pakistan,Mandi Bahauddin,2824,297,37,3110,35,36
"Pritam, Amrita",Pinjar,2062,70,70,1,"exclaimed Hamida, clasping her hands",NA,NA,NA,FALSE,Sahukars,Pooro,NA,1,Female,Single,Hindu,Other-identified.Narrator other-attributed,Hindu to Muslim,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,248,37,281,35,36
"Pritam, Amrita",Pinjar,2062,70,70,1,"exclaimed Hamida, clasping her hands",NA,NA,NA,FALSE,Lajo's Mother-in-Law,Old Woman,NA,61,Female,Single,Muslim,Definitional,NA,NA,NA,NA,Pakistan,Mentioned,Rattoval in Pinjar,Rattoval,Unknown,Speculation,CREATED,NA,Rattoval Village,Pakistan,Neighboring village to Chatto Village,POINT(75.67175 30.745563),2. Probable location,Area,8 Municipal Corporation / Municipality / City Council,1950,Female,Pakistan,Mandi Bahauddin,559,595,37,281,35,36
"Hosain, Attia",Sunlight on a Broken Column,2173,82,82,1,It was a still afternoon. Since morning my aunts,NA,NA,NA,NA,Unknown,Baba Jan,NA,104,Male,Single,Muslim,Other-identified.Character other-attributed,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,409,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2173,82,82,1,It was a still afternoon. Since morning my aunts,NA,NA,NA,NA,Hasan,Hamid,NA,84,Male,Single,Muslim,Self-identified,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,321,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2177,63,66,1,We were about to sit down to dinner one night,NA,NA,NA,NA,Hasan,Syed Mohammad,NA,14,Male,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,310,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2178,64,65,1,It was eight years ago since I had first seen,NA,NA,NA,FALSE,Hasan,Laila,NA,14,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Forbidden street in Sunlight on a Broken Column,Forbidden street,Muslim,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,2176,317,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2179,64,65,2,I saw her when she sang and danced at the wedding,NA,Gender,NA,FALSE,Raja of Amripur's grandson,Unknown,NA,65,Male,Single,Hindu,NA,NA,NA,NA,NA,NA,Mentioned,"Lucknow, India in Sunlight on a Broken Column","Lucknow, India",Unknown|Unaffiliated,NA,CREATED,NA,Lucknow University,India,Lucknow in UP,POINT(80.936033 26.863315),1. High confidence,Point,7 Metropolitan Area,1961,Female,India,Lucknow University,370,2184,25,22,21,22
"Singh, Kushwant",Train to Pakistan,2197,61,61,2,"The Head Constable, with his posse",NA,NA,NA,TRUE,Singh,Juggut,NA,9,Male,Single,Sikh,Speculation,NA,NA,NA,NA,NA,Mentioned,Peepul Tree near the Temple in Train to Pakistan,Peepul Tree near the Temple,Unaffiliated,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,1218,112,28,NA,26,27
"Singh, Kushwant",Train to Pakistan,2197,61,61,2,"The Head Constable, with his posse",NA,NA,NA,TRUE,Dacoits including Malli who later get arrested.,Unknown,NA,9,Male,Group.Male-dominant,Unknown|Sikh,Other-identified.Character other-attributed,NA,NA,NA,NA,NA,Mentioned,Peepul Tree near the Temple in Train to Pakistan,Peepul Tree near the Temple,Unaffiliated,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,1218,1475,28,NA,26,27
"Singh, Kushwant",Train to Pakistan,2203,62,62,1,Did any of you see or talk to a young,NA,Religion,NA,FALSE,Unknown,Iqbal,NA,21,Male,Single,Atheist,NA,NA,NA,NA,NA,NA,Mentioned,Chundunnugger Police Station in Train to Pakistan,Chundunnugger Police Station,Unknown,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,1457,753,28,NA,26,27
"Singh, Kushwant",Train to Pakistan,2203,62,62,1,Did any of you see or talk to a young,NA,Religion,NA,FALSE,Baksh,Mullah Imam,NA,8,Male,Single,Muslim,Definitional,NA,NA,NA,NA,NA,Mentioned,Chundunnugger Police Station in Train to Pakistan,Chundunnugger Police Station,Unknown,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,1457,998,28,NA,26,27
"Singh, Kushwant",Train to Pakistan,2208,62,62,2,Meet Singh went up to the head constable,NA,Religion,Religion,TRUE,Unknown,Iqbal,NA,21,Male,Single,Atheist,NA,NA,NA,NA,NA,NA,Mentioned,Chundunnugger Police Station in Train to Pakistan,Chundunnugger Police Station,Unknown,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,1457,753,28,NA,26,27
"Hosain, Attia",Sunlight on a Broken Column,2210,67,70,1,One night she asked Asad if would read,NA,Religion,Religion,FALSE,Hasan,Abida,NA,14,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,House in Sunlight on a Broken Column,House,Muslim,Speculation,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,1991,315,25,NA,21,22
"Singh, Kushwant",Train to Pakistan,2211,62,63,3,Muslims sat and moped in their houses,NA,Religion,NA,TRUE,Sultana Badmash,Unknown,NA,61,Male,Group.Male-dominant,Unknown,Speculation,NA,NA,NA,NA,NA,Mentioned,Mano Majra in Train to Pakistan,Mano Majra,Hindu|Muslim|Sikh,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1956,Male,Pakistan,Hadali,701,851,28,NA,26,27
"Hosain, Attia",Sunlight on a Broken Column,2228,82,82,3,In Aunt Abida's room the maid-servants,NA,NA,NA,NA,Hasan,Zahra,NA,14,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Aunt Abida’s room in Sunlight on a Broken Column,Aunt Abida’s room,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,2150,318,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2228,82,82,3,In Aunt Abida's room the maid-servants,NA,NA,NA,NA,Hasan,Laila,NA,14,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Aunt Abida’s room in Sunlight on a Broken Column,Aunt Abida’s room,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,2150,317,25,NA,21,22
"Hosain, Attia",Sunlight on a Broken Column,2228,82,82,3,In Aunt Abida's room the maid-servants,NA,NA,NA,NA,Hasan,Abida,NA,14,Female,Single,Muslim,NA,NA,NA,NA,NA,NA,Mentioned,Aunt Abida’s room in Sunlight on a Broken Column,Aunt Abida’s room,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1961,Female,India,Lucknow University,2150,315,25,NA,21,22
